name,leisure,landuse,natural,longitude,latitude
,garden,,,17.038797676474083,51.135758910547615
,garden,,,17.038820700389625,51.1356545141849
,garden,,,17.038836725177227,51.13554230764218
,garden,,,17.03892124861109,51.13530531936351
,garden,,,17.03894065289246,51.135174661594526
,garden,,,17.03898299283241,51.13498082009449
,garden,,,17.038899282756503,51.13542047694656
,,forest,,17.016319009203535,51.06531754597398
,,grass,,17.12896851754361,51.14233820684403
Rodzinny Ogród Działkowy Park Wschodni,,allotments,,17.082529334992365,51.08731763736286
,,,water,16.95986944848948,51.07914286395281
,,,water,17.09901300069431,51.085057558218416
Park Zachodni,park,,,16.974085808899876,51.1306449502031
Park Brochowski,park,,,17.071905060860733,51.06156182372862
,,,,17.080118215475885,51.06764908441752
,,,,17.082996769841,51.06386446356198
,,,,17.08312840879848,51.06390557723529
,,,,17.08273715640323,51.06366102479102
,,,,17.082661804628405,51.06359797801092
,,,,17.082855784700566,51.06377066224797
,,grass,,16.938544805767886,51.099068730609886
,,,,17.02386278239078,51.089301904596645
,,,,17.023009433383525,51.08934970087807
,,,,17.101559241393307,51.10618683425843
,garden,,,17.0120453,51.115591699999996
,,,,17.00997811883581,51.11578365642884
,,grass,,16.990538903377086,51.120833371294744
Lasek Dolmelowski,,forest,,16.99526678777813,51.104620772940734
,garden,,,17.04570628941954,51.113154745836034
,,grass,,17.0462030883846,51.1135912735592
,,grass,,17.048252772643828,51.11424711711673
,,grass,,17.033239590990476,51.11346954538216
Skwer Zygmunta Krasińskiego,park,,,17.041863620124783,51.10463067897309
,,,water,16.878498380153218,51.140903397076606
,,,,16.880811899999998,51.1381324
,,,grassland,16.872713888309615,51.13756811371068
,,meadow,,16.88317313096862,51.136198533108704
,,,grassland,16.882439686688638,51.13286723161123
,,,grassland,16.900961008165012,51.13468041646766
,,,grassland,16.900660798491717,51.13644696746864
skwer Andrzeja Kobla,park,,,16.868565109187195,51.14393147963115
,,,wood,16.89806490641181,51.13368040716303
,,meadow,,16.880365458429804,51.14044076367816
,,,wood,16.872102994701056,51.0721099107526
,,forest,,16.875100047277858,51.067315316627855
,,,wood,16.87007835989682,51.07076497172521
,,forest,,16.869173436943026,51.07248668532689
,,forest,,16.87236063772577,51.09237182949233
,,,wood,16.87411545462259,51.08372590226346
,,forest,,16.917301883824262,51.066222863996416
,,forest,,16.89640120267376,51.05780486973682
,,forest,,16.862162521119398,51.06494045657913
,,forest,,16.858717028482296,51.05676010199015
,,forest,,16.93394783497114,51.05715230789181
,,forest,,16.864778117204587,51.06253633924463
,,,wood,16.890663894030208,51.07275118403094
Park Żernicki,park,,,16.91391643637355,51.12372089532605
,,,grassland,16.91275334812889,51.127922974779196
,,,wood,16.94483002850338,51.10944111473705
,,,grassland,16.904594044371294,51.12844894202274
,park,,,16.92231433598364,51.12314182151151
,park,,,17.1164350654312,51.148750750674985
Park Strachowicki,park,,,16.89586831230489,51.10776775066008
Park Strachowicki,park,,,16.89793301896724,51.109243864597175
skwer Skaczącej Gwiazdy,park,,,17.043813206200117,51.11910594785548
Lasek Oporowski,,forest,,16.96762328623956,51.09219861428452
,,greenfield,grassland,17.012281131832022,51.051302595128405
Park Generała Mariana Langiewicza,park,,,17.006811776832453,51.091131776552295
Górka Skarbowców,park,,,16.991738640850937,51.084426752070904
Rodzinne Centrum Golfa City Golf Wrocław,golf_course,,,16.976751909550394,51.082167583304646
,,grass,,17.021623322438604,51.120514644712344
,,,grassland,17.021680570790743,51.121299988229104
,,grass,,17.02210598698586,51.11955457708395
,,forest,,17.021916426487163,51.12008976991666
,park,,,17.133372255210006,51.14397588649043
park Świętej Edyty Stein,park,,,17.05049561425238,51.121337918757945
,,grass,,17.034324198452918,51.104138258005754
,park,,,17.02304021206351,51.108870936878226
Park Mikołaja Kopernika,park,,,17.034571916625364,51.104504551243146
,park,,,17.039641540314772,51.10547176800784
,,,water,16.95299544845306,51.05777131114051
Ostrowity,,,water,17.148044238678015,51.181172125193115
Ostrowity,,,water,17.146796933978127,51.17974544678188
Ostrowity,,,water,17.14524458007069,51.181447378497815
