name,leisure,landuse,natural,longitude,latitude
,,,,21.0955983,52.2211982
,,,,21.0959701,52.2211643
,,,,21.0268291,52.147271
,,,,21.1450283,52.2229602
,,,,20.98437,52.2668911
,,,,20.9842875,52.2660754
,,,,21.0226351,52.231644
,,,,20.9849005,52.2658554
,,,,21.0980042,52.2507562
,,,,21.039917,52.2943781
,,,,21.140197,52.1762311
,,,,20.9384831,52.221877
,,,,20.9383927,52.2221572
,,,,20.9390041,52.2217596
,,,,21.0648925,52.1366338
,,,,21.050173,52.2442696
,,,,21.049427,52.2442035
,,,,21.0495541,52.2447705
,,,,21.0497979,52.2447058
,,,,21.0570786,52.2434687
,,,,21.0576019,52.2437714
,,,,20.9793305,52.2867678
,,,,20.9802517,52.2882625
,,,,20.9723659,52.2844314
,,,,20.976227,52.2808501
,,,,21.0081089,52.178688
,,,,20.9133264,52.1399532
,,,,20.9531962,52.3129572
Kinowa B,,,,21.0739094,52.2394687
,,,,20.9758796,52.2805312
,,,,20.9759469,52.2803484
,,,,20.9765055,52.2803652
,,,,20.9770682,52.2823879
,,,,20.9766564,52.2823467
,,,,20.9844956,52.2830606
,,,,20.9951624,52.2744162
,,,,20.9796306,52.2805694
,,,,20.9782369,52.2799173
,,,,20.9779281,52.2797896
,,,,21.0365143,52.2173863
,,,,21.0229952,52.2432639
,,,,20.9357142,52.2222144
,,,,20.9784558,52.2821877
,,,,20.8869748,52.1011248
,,,,21.0667511,52.1837241
,,,,21.0640608,52.1822173
,,,,21.0540989,52.15229
,,,,20.9739581,52.1469208
,,,,20.9437485,52.2744688
,,,,21.0513308,52.1635987
,,,,20.9765726,52.2812672
,,,,21.0374154,52.1802894
,,,,21.0291519,52.1565366
,,,,21.0299734,52.1557806
,,,,21.0301829,52.1556153
,,,,21.0270932,52.1560862
,,,,21.0291391,52.1555664
,,,,20.9788771,52.2030929
,,,,20.8922804,52.249099
,,,,21.0013114,52.142707
,,,,20.9619066,52.2583385
,,,,20.9618979,52.2583641
,,,,21.1064876,52.3079681
,,,,21.0712277,52.2829769
,,,,21.0710911,52.2831661
,,,,21.0713128,52.2831042
,,,,21.056921,52.240272
,,,,21.0560842,52.2411139
,,,,21.1763932,52.2676082
,,,,21.1505194,52.2432794
,,,,21.0649614,52.2727083
,,,,20.9396928,52.2933789
,,,,20.9353141,52.2937916
,,,,21.0514774,52.2275552
,,,,21.0539201,52.2255743
,,,,20.9384314,52.2224823
,,,,20.9389094,52.2953296
,,,,20.9082582,52.2625207
,,,,21.0109137,52.195423
,,,,21.0291806,52.157926
,,,,21.0290326,52.1580062
,,,,21.0288359,52.158123
,,,,21.0283604,52.1579789
,,,,21.0282206,52.1578891
,,,,21.0284982,52.1580674
,,,,21.1713017,52.2105815
,,,,20.9336337,52.2904149
,,,,20.9641026,52.1566769
,,,,20.9432101,52.328191
,,,,20.9432298,52.3275364
